comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
comunidad_valenciana,,CE.6,2021-01-21 00:00:00,2021-03-14 00:00:00,2021-01-20 00:00:00,autonomico,,,15.0,,
comunidad_valenciana,,CE.5,2021-01-21 00:00:00,2021-03-14 00:00:00,2021-01-20 00:00:00,autonomico,,,10.0,,
comunidad_valenciana,,RS.1,2020-12-18 00:00:00,2021-01-25 00:00:00,2020-12-18 00:00:00,autonomico,,,6.0,,
comunidad_valenciana,,RS.1,2021-01-25 00:00:00,2021-02-28 00:00:00,2021-01-24 00:00:00,autonomico,,,2.0,,
comunidad_valenciana,castellon,MV.7,2021-01-25 00:00:00,2021-02-28 00:00:00,2021-01-24 00:00:00,subprovincial,38.5,,,,
comunidad_valenciana,castellon,MV.7,2021-01-25 00:00:00,2021-02-28 00:00:00,2021-01-24 00:00:00,subprovincial,38.5,,,,
comunidad_valenciana,,RS.1,2021-03-01 00:00:00,,2021-02-26 00:00:00,autonomico,,,4.0,,
comunidad_valenciana,,RH.3,2021-03-01 00:00:00,2021-03-14 00:00:00,2021-01-26 00:00:00,autonomico,,,,,
comunidad_valenciana,,RH.6,2021-03-01 00:00:00,2021-03-14 00:00:00,2021-01-26 00:00:00,autonomico,,75.0,,,
comunidad_valenciana,,CO.8,2021-03-01 00:00:00,,2021-01-26 00:00:00,autonomico,,50.0,,,
comunidad_valenciana,,CO.7,2021-03-01 00:00:00,,2021-01-26 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.2,2021-03-01 00:00:00,2021-03-14 00:00:00,2021-01-26 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.7,2021-01-25 00:00:00,2021-02-28 00:00:00,2021-01-24 00:00:00,autonomico,,,2.0,,
comunidad_valenciana,,AF.7,2021-03-01 00:00:00,,2021-01-26 00:00:00,autonomico,,,4.0,,
comunidad_valenciana,,AF.6,2021-03-01 00:00:00,,2021-01-26 00:00:00,autonomico,,,,,
comunidad_valenciana,,CE.2,2020-11-06 00:00:00,,2020-11-05 00:00:00,autonomico,,30.0,,,
comunidad_valenciana,,CE.2,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,50.0,,,
comunidad_valenciana,,CE.3,2021-01-21 00:00:00,,2021-01-20 00:00:00,autonomico,,,10.0,,
comunidad_valenciana,,CE.4,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,,20.0,,
comunidad_valenciana,,CE.3,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,,15.0,,
comunidad_valenciana,,CE.3,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,,15.0,,
comunidad_valenciana,,CE.6,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,,20.0,,
comunidad_valenciana,,RH.6,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,100.0,,,
comunidad_valenciana,,RH.7,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,30.0,,,
comunidad_valenciana,,ON.1,2021-01-21 00:00:00,,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.5,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.5,2021-03-15 00:00:00,,2021-03-12 00:00:00,autonomico,,30.0,,,
comunidad_valenciana,,AF.12,2021-01-26 00:00:00,,2021-01-26 00:00:00,autonomico,,,4.0,,
