comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
aragon,,AF.4,2020-06-21 00:00:00,2020-07-14 00:00:00,2020-06-20 00:00:00,autonomico,,,,,
aragon,,AF.15,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,AF.16,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,AF.9,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,AF.5,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,AF.7,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,,30.0,,
aragon,,AF.12,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,,30.0,,
aragon,,AF.6,2020-06-21 00:00:00,,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,CO.8,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,CO.8,2020-11-06 00:00:00,2021-01-04 00:00:00,2020-11-05 00:00:00,autonomico,,25.0,,,
aragon,,CO.8,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,25.0,,,
